":START_ID",":END_ID","relation",":TYPE"
"The product shall not contain organotin compounds, phthalates or polybrominated diphenyl ethers and classified as harmful, toxic, or very toxic according to EU Directives 2001/59/EC.","220d2ee9dc2ebd29fb72027c533f6725d72b72e9528c4b65b6ea887800115ced","has_concept","Concept"
"The product shall not contain organotin compounds, phthalates or polybrominated diphenyl ethers and classified as harmful, toxic, or very toxic according to EU Directives 2001/59/EC.","b7ff2fbf7eb79c910919fd5dda5f73aacf5ce5a3abc33148a5379af3876e74fe","has_concept","Concept"
"EU Directives 2001/59/EC","ff924a57e84179833aa818792e3bb5d0f83e84a4023cf2e864bb87ef5c582c41","has_concept","Concept"
"EU Directives 2001/59/EC","63f7cf4375a2730bee1744f0ee36dad764067519b3d232a1d14051b5be62d20a","has_concept","Concept"
"EU Directives 2001/59/EC","81bdbb8d1aae00a227b360b1d65687aa67000884a8aad4a32c6dbace3e48ec5e","has_concept","Concept"
"EU Directives 2001/59/EC","98a5b0e259bf9a534bf2dac489ccc2386d5165cb55804646947bdafcf184b623","has_concept","Concept"
"EU Directives 2001/59/EC","4e8eb21bef4b34666582e8c9910705226b257cdfa1c928b858da80d54b1137a9","has_concept","Concept"
"The tinted glazing product shall not contain toxic heavy metals or ingredients containing heavy metals.","fadc1e6beba8b2b1f57e75149a7c7cf8cd5a0b6c930bb861a6e43b052434580b","has_concept","Concept"
"The tinted glazing product shall not contain toxic heavy metals or ingredients containing heavy metals.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"The tinted glazing product shall not contain toxic heavy metals or ingredients containing heavy metals.","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"The tinted glazing product shall not contain toxic heavy metals or ingredients containing heavy metals.","b7ff2fbf7eb79c910919fd5dda5f73aacf5ce5a3abc33148a5379af3876e74fe","has_concept","Concept"
"The tinted glazing product shall not contain toxic heavy metals or ingredients containing heavy metals.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"The double/triple glazing product shall not contain chlorinated/brominated paraffins, and filler gases with 100-year global warming potential greater than 5 shall not be used in the insulating units.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"The double/triple glazing product shall not contain chlorinated/brominated paraffins, and filler gases with 100-year global warming potential greater than 5 shall not be used in the insulating units.","dddab9848e253e738083efb92032a2dd521d7dd181d467e6238defccdc28a45c","has_concept","Concept"
"The double/triple glazing product shall not contain chlorinated/brominated paraffins, and filler gases with 100-year global warming potential greater than 5 shall not be used in the insulating units.","601e1f387f4c72de4917fe9dc64cd8d35d5c85f5e381d88a20af0bd8995f2032","has_concept","Concept"
"The double/triple glazing product shall not contain chlorinated/brominated paraffins, and filler gases with 100-year global warming potential greater than 5 shall not be used in the insulating units.","63f7cf4375a2730bee1744f0ee36dad764067519b3d232a1d14051b5be62d20a","has_concept","Concept"
"The double/triple glazing product shall not contain chlorinated/brominated paraffins, and filler gases with 100-year global warming potential greater than 5 shall not be used in the insulating units.","12c38ed57b57610d35e292dcac983999766cce684c105f0f2aece852f66c6888","has_concept","Concept"
"Verification through laboratory test report(s), MSDS, self-declaration letter and production documentation to demonstrate compliance with the criteria mentioned.","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"Verification through laboratory test report(s), MSDS, self-declaration letter and production documentation to demonstrate compliance with the criteria mentioned.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"Verification through laboratory test report(s), MSDS, self-declaration letter and production documentation to demonstrate compliance with the criteria mentioned.","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"Verification through laboratory test report(s), MSDS, self-declaration letter and production documentation to demonstrate compliance with the criteria mentioned.","15b3165703cd04718701531bfd91d398360f2f3d6692dc802852bf5f17d15cb1","has_concept","Concept"
"Verification through laboratory test report(s), MSDS, self-declaration letter and production documentation to demonstrate compliance with the criteria mentioned.","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"50 points","9eb091de71d0f57326a0d033c2abfca21ff09021da54c1c15c521f1956f0b9c9","has_concept","Concept"
"50 points","41a3874ac05df4a4403f734177f59b50f3ff5a5b9ac4417bf554f71ad244153f","has_concept","Concept"
"50 points","fb9551026af9a3fc6a594501196131ffba5612719542b2e9e9216a2989a4c173","has_concept","Concept"
"50 points","2ea4d8762c52ac42133989708a3c545028565f01b63cdcdf2d799040d2e34fd2","has_concept","Concept"
"Platinum","a2994f4632adedd87fa7ed86847a8c151c1d79749b8688a1f8af36e1dffeff59","has_concept","Concept"
"Platinum","12700c5656832b1281333c5dc35dc7d070632b8bf9979aae984b6f5cc5a2e427","has_concept","Concept"
"Platinum","c949e9b6897bd195b65cac4c52e1062caedcfd8f810785b64358e94b38b6c6ac","has_concept","Concept"
"Platinum","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"Gold","a2994f4632adedd87fa7ed86847a8c151c1d79749b8688a1f8af36e1dffeff59","has_concept","Concept"
"Gold","12700c5656832b1281333c5dc35dc7d070632b8bf9979aae984b6f5cc5a2e427","has_concept","Concept"
"Gold","c949e9b6897bd195b65cac4c52e1062caedcfd8f810785b64358e94b38b6c6ac","has_concept","Concept"
"Gold","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"Gold","faee1441961e7b7ddbdd4cce72e3b6e9f5d76d01eee5c52aa8ffbf44f67cae34","has_concept","Concept"
"Silver","a2994f4632adedd87fa7ed86847a8c151c1d79749b8688a1f8af36e1dffeff59","has_concept","Concept"
"Silver","12700c5656832b1281333c5dc35dc7d070632b8bf9979aae984b6f5cc5a2e427","has_concept","Concept"
"Silver","c949e9b6897bd195b65cac4c52e1062caedcfd8f810785b64358e94b38b6c6ac","has_concept","Concept"
"Silver","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"Bronze","a2994f4632adedd87fa7ed86847a8c151c1d79749b8688a1f8af36e1dffeff59","has_concept","Concept"
"Bronze","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"Bronze","b25441673a2dd862ac979a928444a4a5bdf52b1caf83762f5220d1c3ab59a209","has_concept","Concept"
"Bronze","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"Green","eaaddbc450da53fad66d5c711934bdf5377353dc00d6ba98c0b1f719f51e0cfc","has_concept","Concept"
"Green","045d0f19fd26fee05c0cc45f7a90a64630cb7b8de7f66a39a03163201d3d8074","has_concept","Concept"
"Green","b3375cb86bc79a32129f6f511c13ee6f298cbc53d1480688e17b9cc0eaec2518","has_concept","Concept"
"Green","aac8de1569171e163039f2efd1a6f324113afe7eac123efd4b07eca4dd8807e7","has_concept","Concept"
"No Label","54803cf097df61916f02c01daf9a41932c61ca6b86866986865ae6443d3f97b6","has_concept","Concept"
"No Label","42c09c9ba518a14e2a95d07a753788af66d526c9f289849ed4ba8da97e0f27fe","has_concept","Concept"
"No Label","609ef289ddf92a6f414ab5f9c01d92cc643f4f14d9f0aede3e5d9cbbd176e6b8","has_concept","Concept"
"No Label","13a034b9c0c50df9677eb44a9e280183e42c54221be0f19b16a1362a0447d9c3","has_concept","Concept"
"The requirement to be awarded a 'Green' Label under this product category is to obtain 50 points by meeting all minimum requirements laid down in the 'Core Criteria'.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"The requirement to be awarded a 'Green' Label under this product category is to obtain 50 points by meeting all minimum requirements laid down in the 'Core Criteria'.","e3f9b6e3355b8ad7eb97fc73464f6530c693a54f3de42e57926f87f19b92c0bf","has_concept","Concept"
"The requirement to be awarded a 'Green' Label under this product category is to obtain 50 points by meeting all minimum requirements laid down in the 'Core Criteria'.","81bdbb8d1aae00a227b360b1d65687aa67000884a8aad4a32c6dbace3e48ec5e","has_concept","Concept"
"The requirement to be awarded a 'Green' Label under this product category is to obtain 50 points by meeting all minimum requirements laid down in the 'Core Criteria'.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"The requirement to be awarded a 'Green' Label under this product category is to obtain 50 points by meeting all minimum requirements laid down in the 'Core Criteria'.","92ba464601e95a1bda1661b43acedc16ff21f84a6476711a7fca26fdea9de716","has_concept","Concept"
"A product can be awarded a 'Green' Label.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"A product can be awarded a 'Green' Label.","6044c4307b4f784c3e5d459ecc2f90dcb68bffe00b1a747503af3d36f0d6f401","has_concept","Concept"
"A product can be awarded a 'Green' Label.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"A product can be awarded a 'Green' Label.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"A product can be awarded a 'Green' Label.","34d0be32c42dd04f5638a4e2d914bb673ed22572b8736214f6fd510e7fbc9f8b","has_concept","Concept"
"A product obtains 90 or above points.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"A product obtains 90 or above points.","a1ac74ed72980bd33270d44025a5b5430c1d119ff5a26cf778d26976e794e7c5","has_concept","Concept"
"A product obtains 90 or above points.","20f78070a183c9d6cfbf295501c7c2364e46e6ded892b51d01787cb773a823fa","has_concept","Concept"
"A product obtains 90 or above points.","6e50b3cc35153f90b181975996519dffa9e13493bae78ce5f748c67343833a8b","has_concept","Concept"
"A product obtains 90 or above points.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"The product is awarded a 'Platinum' grade.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"The product is awarded a 'Platinum' grade.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"The product is awarded a 'Platinum' grade.","a1ac74ed72980bd33270d44025a5b5430c1d119ff5a26cf778d26976e794e7c5","has_concept","Concept"
"The product is awarded a 'Platinum' grade.","b2cd465805af36f0ea2f14c6f514b9a684ad82cf4088033d0ef647334295428a","has_concept","Concept"
"The product is awarded a 'Platinum' grade.","414f529dda34f2480f668a861d734d2300dea3ef79c41abeb90506b2c126b977","has_concept","Concept"
"A product obtains 80 to 89 points.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"A product obtains 80 to 89 points.","546ac6ee3dc1f330681ba478cead1612b2b179882258252836954c5cdc6d72dd","has_concept","Concept"
"A product obtains 80 to 89 points.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"A product obtains 80 to 89 points.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"The product is awarded a 'Gold' grade.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"The product is awarded a 'Gold' grade.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"The product is awarded a 'Gold' grade.","a1ac74ed72980bd33270d44025a5b5430c1d119ff5a26cf778d26976e794e7c5","has_concept","Concept"
"The product is awarded a 'Gold' grade.","6e50b3cc35153f90b181975996519dffa9e13493bae78ce5f748c67343833a8b","has_concept","Concept"
"The product is awarded a 'Gold' grade.","b2cd465805af36f0ea2f14c6f514b9a684ad82cf4088033d0ef647334295428a","has_concept","Concept"
"A product obtains 70 to 79 points.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"A product obtains 70 to 79 points.","d20444e556e51ef3fa9463f8ccb10ee36494ed7983182e162911ac91b8c1135f","has_concept","Concept"
"A product obtains 70 to 79 points.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"A product obtains 70 to 79 points.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"A product obtains 70 to 79 points.","546ac6ee3dc1f330681ba478cead1612b2b179882258252836954c5cdc6d72dd","has_concept","Concept"
"The product is awarded a 'Silver' grade.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"The product is awarded a 'Silver' grade.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"The product is awarded a 'Silver' grade.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"The product is awarded a 'Silver' grade.","cd1554cbfd031d203d7a5fb666faef664d503a48faa6d3ee48b44c366f5aa72f","has_concept","Concept"
"The product is awarded a 'Silver' grade.","b2cd465805af36f0ea2f14c6f514b9a684ad82cf4088033d0ef647334295428a","has_concept","Concept"
"A product obtains 60 to 69 points.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"A product obtains 60 to 69 points.","546ac6ee3dc1f330681ba478cead1612b2b179882258252836954c5cdc6d72dd","has_concept","Concept"
"A product obtains 60 to 69 points.","d20444e556e51ef3fa9463f8ccb10ee36494ed7983182e162911ac91b8c1135f","has_concept","Concept"
"A product obtains 60 to 69 points.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"A product obtains 60 to 69 points.","06f28cc067e0f80952e1a97d566be65eecd558e1dc79f0efa1a377a07e0278b5","has_concept","Concept"
"The product is awarded a 'Bronze' grade.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"The product is awarded a 'Bronze' grade.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"The product is awarded a 'Bronze' grade.","cd1554cbfd031d203d7a5fb666faef664d503a48faa6d3ee48b44c366f5aa72f","has_concept","Concept"
"The product is awarded a 'Bronze' grade.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"The product is awarded a 'Bronze' grade.","b2cd465805af36f0ea2f14c6f514b9a684ad82cf4088033d0ef647334295428a","has_concept","Concept"
"A product obtains 50 to 59 points.","54097aafe728d80f893bb2c928cd4c3d4528d6326750452cd3e08bb85d9086f1","has_concept","Concept"
"A product obtains 50 to 59 points.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"A product obtains 50 to 59 points.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"A product obtains 50 to 59 points.","546ac6ee3dc1f330681ba478cead1612b2b179882258252836954c5cdc6d72dd","has_concept","Concept"
"A product obtains 50 to 59 points.","37e81723c53ab4b154d9d2be0da8322a0537ed415b39fea4d361b39e2bc371f7","has_concept","Concept"
"The product is awarded a 'Green' grade.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"The product is awarded a 'Green' grade.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"The product is awarded a 'Green' grade.","9325fd5da4a44513848881a53e31ccce532dc82cca7a5d6226eaf22a4ecd1419","has_concept","Concept"
"The product is awarded a 'Green' grade.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"The product is awarded a 'Green' grade.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"A product obtains below 50 points.","9449a0cacd73cdfbecdd096f00ebb62a26d76bdde7c68f62b35df0e63d9646d5","has_concept","Concept"
"A product obtains below 50 points.","d9639a1376b3a2d9b5e63156736d4f0720ab14ff9a4a03d1179884e22adc6ca5","has_concept","Concept"
"A product obtains below 50 points.","7c3a89b23a0f3011efe11381b2a212af1446ea4f872bf55bf46927b08247b79d","has_concept","Concept"
"A product obtains below 50 points.","f9d6d62c394c36f4fe43fc74cbd47248f82619dabecfe90fe115ed3545294976","has_concept","Concept"
"A product obtains below 50 points.","330b1e5eb1dcc0825effac170a3a35b9cee31cea7d2fbad3fffac2d8354e0268","has_concept","Concept"
"The product is awarded 'No Label'.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"The product is awarded 'No Label'.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"The product is awarded 'No Label'.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"The product is awarded 'No Label'.","d118bd44eea833dc55f2dbc1f02a07cb60b82f4bb9b2a30c7101420e45a2ece6","has_concept","Concept"
"The product is awarded 'No Label'.","b2cd465805af36f0ea2f14c6f514b9a684ad82cf4088033d0ef647334295428a","has_concept","Concept"
"A requirement to be awarded a Green Label under this product category is to obtain 50 points by meeting all minimum requirements laid down in the Core Criteria.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"A requirement to be awarded a Green Label under this product category is to obtain 50 points by meeting all minimum requirements laid down in the Core Criteria.","92ba464601e95a1bda1661b43acedc16ff21f84a6476711a7fca26fdea9de716","has_concept","Concept"
"A requirement to be awarded a Green Label under this product category is to obtain 50 points by meeting all minimum requirements laid down in the Core Criteria.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"A requirement to be awarded a Green Label under this product category is to obtain 50 points by meeting all minimum requirements laid down in the Core Criteria.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"A requirement to be awarded a Green Label under this product category is to obtain 50 points by meeting all minimum requirements laid down in the Core Criteria.","e3f9b6e3355b8ad7eb97fc73464f6530c693a54f3de42e57926f87f19b92c0bf","has_concept","Concept"
"product category","13a034b9c0c50df9677eb44a9e280183e42c54221be0f19b16a1362a0447d9c3","has_concept","Concept"
"product category","27611255c42331ec808ab4c89443b6a1bb9bcc0aaeeef6584e167ffdf0af8a35","has_concept","Concept"
"product category","6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","has_concept","Concept"
"product category","42c09c9ba518a14e2a95d07a753788af66d526c9f289849ed4ba8da97e0f27fe","has_concept","Concept"
"product category","54803cf097df61916f02c01daf9a41932c61ca6b86866986865ae6443d3f97b6","has_concept","Concept"
"Table 3 provides benchmarks for grading glazing.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"Table 3 provides benchmarks for grading glazing.","81bdbb8d1aae00a227b360b1d65687aa67000884a8aad4a32c6dbace3e48ec5e","has_concept","Concept"
"Table 3 provides benchmarks for grading glazing.","e3f9b6e3355b8ad7eb97fc73464f6530c693a54f3de42e57926f87f19b92c0bf","has_concept","Concept"
"Table 3 provides benchmarks for grading glazing.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"Table 3 provides benchmarks for grading glazing.","a292b505c88fb9ad571b7d3a75dbed34761fac8b1a50b1e9547f4012964503c0","has_concept","Concept"
"Table 3","42cbe7302432d7ada41470797d7a5ae53a500fdd8e4b0c8ba26dfa27d0a18695","has_concept","Concept"
"Table 3","8218d4e720df13cda9db640f764d60e4e8d7d06d622d6a6b4d1b60408e534c3b","has_concept","Concept"
"Table 3","c8cd555682cd43f4e19ce67b0ff7edda3a75ec798584f679f4112675311a9af2","has_concept","Concept"
"Table 3","29ff76c48c59809fa581199252a7b5a37daa488110455c9e1e38a8cf69b476e6","has_concept","Concept"
"Table 3","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"benchmarks","81bdbb8d1aae00a227b360b1d65687aa67000884a8aad4a32c6dbace3e48ec5e","has_concept","Concept"
"benchmarks","e3f9b6e3355b8ad7eb97fc73464f6530c693a54f3de42e57926f87f19b92c0bf","has_concept","Concept"
"benchmarks","f957297f8148b81788cad10a6d6d6336437d95a1ce2842381a30723fb86ad1e1","has_concept","Concept"
"benchmarks","4c7e6eb47c20d30b7682d1d4b13c7d95848125d3bbdaf69ad3fbaed4010263fc","has_concept","Concept"
"benchmarks","5e754dbe27c5fdfd14c7975b920ed86123414ac964704a014385b2d4fa6be8e9","has_concept","Concept"
"benchmarks","8a7d8a8d1d6234d4ccd2cd83398cd6a968d55efda8328435abd916da4900a77e","has_concept","Concept"
"A Platinum grade is awarded for 90 points or above.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"A Platinum grade is awarded for 90 points or above.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"A Platinum grade is awarded for 90 points or above.","a1ac74ed72980bd33270d44025a5b5430c1d119ff5a26cf778d26976e794e7c5","has_concept","Concept"
"A Platinum grade is awarded for 90 points or above.","50fb66f30f0a9be21359295299c42a033cc8a32ff6b975ea1c26d5520d289d7c","has_concept","Concept"
"A Platinum grade is awarded for 90 points or above.","414f529dda34f2480f668a861d734d2300dea3ef79c41abeb90506b2c126b977","has_concept","Concept"
"Platinum grade","b0780a42c380b19f60cf6ec6aa35801253a3a1572d3aae4f2f7c652cfd7b1bcd","has_concept","Concept"
"Platinum grade","cd1554cbfd031d203d7a5fb666faef664d503a48faa6d3ee48b44c366f5aa72f","has_concept","Concept"
"Platinum grade","97c6300039c8adb0d3a9dfa88a21f21aec9d40253d19272d12db29b1aa458ea4","has_concept","Concept"
"Platinum grade","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"A Gold grade is awarded for 80 to 89 points.","4d53ebc171ee24943f8d483c26d732e1f8b6ff4630807fdf0a3fc0cf08057fb1","has_concept","Concept"
"A Gold grade is awarded for 80 to 89 points.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"A Gold grade is awarded for 80 to 89 points.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"A Gold grade is awarded for 80 to 89 points.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"A Gold grade is awarded for 80 to 89 points.","6e50b3cc35153f90b181975996519dffa9e13493bae78ce5f748c67343833a8b","has_concept","Concept"
"Gold grade","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"Gold grade","97c6300039c8adb0d3a9dfa88a21f21aec9d40253d19272d12db29b1aa458ea4","has_concept","Concept"
"Gold grade","13a034b9c0c50df9677eb44a9e280183e42c54221be0f19b16a1362a0447d9c3","has_concept","Concept"
"Gold grade","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"A Silver grade is awarded for 70 to 79 points.","4d53ebc171ee24943f8d483c26d732e1f8b6ff4630807fdf0a3fc0cf08057fb1","has_concept","Concept"
"A Silver grade is awarded for 70 to 79 points.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"A Silver grade is awarded for 70 to 79 points.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"A Silver grade is awarded for 70 to 79 points.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"A Silver grade is awarded for 70 to 79 points.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"Silver grade","b0780a42c380b19f60cf6ec6aa35801253a3a1572d3aae4f2f7c652cfd7b1bcd","has_concept","Concept"
"Silver grade","cd1554cbfd031d203d7a5fb666faef664d503a48faa6d3ee48b44c366f5aa72f","has_concept","Concept"
"Silver grade","13a034b9c0c50df9677eb44a9e280183e42c54221be0f19b16a1362a0447d9c3","has_concept","Concept"
"Silver grade","546ac6ee3dc1f330681ba478cead1612b2b179882258252836954c5cdc6d72dd","has_concept","Concept"
"A Bronze grade is awarded for 60 to 69 points.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"A Bronze grade is awarded for 60 to 69 points.","4d53ebc171ee24943f8d483c26d732e1f8b6ff4630807fdf0a3fc0cf08057fb1","has_concept","Concept"
"A Bronze grade is awarded for 60 to 69 points.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"A Bronze grade is awarded for 60 to 69 points.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"A Bronze grade is awarded for 60 to 69 points.","d20444e556e51ef3fa9463f8ccb10ee36494ed7983182e162911ac91b8c1135f","has_concept","Concept"
"Bronze grade","97c6300039c8adb0d3a9dfa88a21f21aec9d40253d19272d12db29b1aa458ea4","has_concept","Concept"
"Bronze grade","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"Bronze grade","42c09c9ba518a14e2a95d07a753788af66d526c9f289849ed4ba8da97e0f27fe","has_concept","Concept"
"Bronze grade","4954e69a5f67ae08d4a13cefc612851ef8b0bbf7522eab2087204b4536cdfef1","has_concept","Concept"
"A Green grade is awarded for 50 to 59 points.","4d53ebc171ee24943f8d483c26d732e1f8b6ff4630807fdf0a3fc0cf08057fb1","has_concept","Concept"
"A Green grade is awarded for 50 to 59 points.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"A Green grade is awarded for 50 to 59 points.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"A Green grade is awarded for 50 to 59 points.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"A Green grade is awarded for 50 to 59 points.","d20444e556e51ef3fa9463f8ccb10ee36494ed7983182e162911ac91b8c1135f","has_concept","Concept"
"Green grade","9eb091de71d0f57326a0d033c2abfca21ff09021da54c1c15c521f1956f0b9c9","has_concept","Concept"
"Green grade","546ac6ee3dc1f330681ba478cead1612b2b179882258252836954c5cdc6d72dd","has_concept","Concept"
"Green grade","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"Green grade","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"Green grade","42c09c9ba518a14e2a95d07a753788af66d526c9f289849ed4ba8da97e0f27fe","has_concept","Concept"
"No Label is given for below 50 points.","4d53ebc171ee24943f8d483c26d732e1f8b6ff4630807fdf0a3fc0cf08057fb1","has_concept","Concept"
"No Label is given for below 50 points.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"No Label is given for below 50 points.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
